,name,link,types
0,Fidelity Nordic A-Acc-EUR,0P0000YRWM,OPC
1,BNP Paribas Finance Europe ISR Classic,MP-805107,OPC
2,CM-AM Amérique 500 Dollar C,0P000125KP,OPC
3,BNP Paribas Nordic Small Cap Cl C,0P00011VSF,OPC
4,CM-AM Indiciel Amérique 500 RC,MP-963625,OPC
5,Prévoir Gestion Actions C,MP-806535,OPC
6,CM-AM Indiciel Japon 225 RC,MP-807654,OPC
7,State Street Eurozone Value Spotlight P,0P0000Z9W6,OPC
8,Norden SRI,MP-829935,OPC
9,Echiquier Positive Impact Europe A,MP-664642,OPC
10,HSBC GIF Euroland Value AC,MP-303598,OPC
11,DPAM B Equities Euroland B Cap,MP-591135,OPC
12,BNPP Energie & Industrie Europe ISR Clss,MP-805106,OPC
13,LCL Actions Monde hors Europe D,MP-804230,OPC
14,JPM Euroland Dynamic A perf (acc) EUR,0P0000U4WV,OPC
15,Fidelity Sustainable Eurp Eq A-Dis-EUR,MP-554038,OPC
16,HSBC Europe Equity Income AC,MP-805883,OPC
17,HSBC Europe Equity Income AD,MP-805884,OPC
18,AXAWF Italy Eq A Cap EUR,MP-303134,OPC
19,AXAWF Italy Eq A Dis EUR,MP-308328,OPC
20,DNCA Value Europe C,MP-806042,OPC
21,Federal Optimal Plus ESG P,MP-288625,OPC
22,JPM Euroland Equity A (acc) EUR,MP-200019,OPC
23,JPM Euroland Equity A (dist) EUR,MP-434292,OPC
24,BNP Paribas Indice Euro Classic C,0P00011NSY,OPC
25,State Street EMU ESG Scrn Eq P Acc,MP-492196,OPC
26,State Street EMU ESG Scrn Eq P Inc,0P00015X6N,OPC
27,State Street EMU ESG Scrn Idx Eq P EUR,0P00016MNP,OPC
28,G Fund Equity Convictions ISR NC,MP-947577,OPC
29,AXAWF Fram Sust Eurozone A Cap EUR,MP-487496,OPC
30,DNCA Invest Value Europe B EUR,MP-420347,OPC
31,Trusteam ROC Europe R,MP-805266,OPC
32,AXA Euro Valeurs Responsables C,MP-802420,OPC
33,AXA Euro Valeurs Responsables D,MP-803529,OPC
34,BNPP Sustainable Europe Value Cl C,MP-503799,OPC
35,BNPP Sustainable Europe Value Cl D,MP-503800,OPC
36,Carmignac Pf Grande Europe A EUR Acc,MP-308229,OPC
37,Echiquier Agressor A,MP-800952,OPC
38,DWS Invest ESG Top Euroland LC,MP-552516,OPC
39,HSBC Actions Europe AC,MP-802872,OPC
40,HSBC Actions Europe AD,MP-802873,OPC
41,Norden Small IC,0P0000YYPV,OPC
42,BNP Paribas Technologies Eurp ISR Class,MP-805109,OPC
43,DPAM B Equities Eur Div B EUR Cap,MP-590042,OPC
44,Carmignac Pf Grande Europe E EUR Acc,MP-972587,OPC
45,CM-AM Europe Value RC,MP-801100,OPC
46,AXA Valeurs Euro Action D,MP-828955,OPC
47,AXA Valeurs Euro Action C,MP-828954,OPC
48,Echiquier Major SRI Growth Europe A,MP-806392,OPC
49,CM-AM Europe Dividendes RC,0P0000Z816,OPC
50,CM-AM Europe Dividendes RD,0P0000Z817,OPC
51,R-co 4Change Net Zero Equity Euro C EUR,MP-828155,OPC
52,abrdnI-Europe ex UK Sust Equity A AccEUR,MP-217910,OPC
53,Allianz Valeurs Durables RC,MP-829569,OPC
54,Allianz German Equity AT EUR,0P0000X891,OPC
55,Allianz Actions Euro Innovation C,MP-804927,OPC
56,BNP Paribas Développement Humain C,MP-805108,OPC
57,HSBC Euro Equity Volatility Focused A,MP-806336,OPC
58,BNP Paribas Actions Patrimoine ISR C C,MP-800223,OPC
59,BNP Paribas Actions Patrimoine ISR C D,MP-806288,OPC
60,DNCA Actions Small&Mid Cap Euro RC,MP-496450,OPC
61,Invesco Euro Equity A EUR Acc,0P00016PEL,OPC
62,Comgest Renaissance Europe C,MP-829523,OPC
63,Fidelity Germany A-Dis-EUR,MP-434112,OPC
64,Fidelity Sustainable Euroz Eq A-Acc-EUR,MP-217600,OPC
65,Allianz Actions Euro Innovation D,MP-829704,OPC
66,Mirova Actions Euro RC,0P00016P4O,OPC
67,Ofi Invest ESG Euro Equity R,0P0001BLFP,OPC
68,Tocqueville Megatrends ISR C,MP-806641,OPC
69,Mirova Euro Sustainable Eq R/C EUR,0P000100RL,OPC
70,Invesco Euro Equity E EUR Acc,0P00016PEN,OPC
71,Tocqueville Value Europe ISR P,MP-804104,OPC
72,Lazard Small Caps Euro SRI R,MP-442585,OPC
73,CM-AM Euro Equities RC,MP-805788,OPC
74,LCL Actions Euro D,MP-809562,OPC
75,Allianz Actions Euro Convictions C,MP-804290,OPC
76,BNP Paribas Euro Equity C C,0P0000YSY7,OPC
77,BNP Paribas Euro Equity C D,0P0000YSY8,OPC
78,HSBC Europe Small & Mid Cap AC,MP-803647,OPC
79,HSBC Europe Small & Mid Cap AD,MP-803648,OPC
80,HSBC GIF Euroland Eq Smlr Coms AC,MP-358626,OPC
81,R-co 4Change Equity Euro C,MP-828585,OPC
82,BNP Paribas Sélection Dynamique PEA,MP-802701,OPC
83,Carmignac Absolute Ret Eur A EUR Acc,MP-802605,OPC
84,La Française Actions EURCO2 Responsable R,MP-632366,OPC
85,Echiquier Climate & Biodivs Impct Eurp A,0P0001LG9T,OPC
86,Allianz Actions Aéquitas R C/D,MP-804793,OPC
87,Lazard Alpha Euro SRI R,MP-540959,OPC
88,LMdG Familles & Entrepreneurs (EUR) P,MP-807229,OPC
89,Schroder ISF EURO Equity A Acc EUR,MP-357219,OPC
90,Federal Indiciel Apal P,MP-806038,OPC
91,DNCA Evolutif PEA C,MP-815038,OPC
92,Palatine Planète I,MP-807435,OPC
93,HSBC RIF SRI Euroland Equity AC,MP-802363,OPC
94,Tocqueville Dividende ISR C,MP-804712,OPC
95,Tocqueville Dividende ISR D,MP-804713,OPC
96,Dorval Convictions PEA RC,MP-801528,OPC
97,Amplegest Pricing Power AC,MP-815031,OPC
98,Federal Focus European Economy P,MP-804235,OPC
99,BNPP Best Sélection Actions Euro ISR CC,MP-805458,OPC
100,BNPP Best Sélection Actions Euro ISR CD,MP-829697,OPC
101,Echiquier Value Euro A,0P0000XTRG,OPC
102,DNCA Opportunites Zone Euro C,0P000155QH,OPC
103,Centifolia D,MP-805275,OPC
104,Centifolia C,MP-805274,OPC
105,DPAM B Eqs Eur Sm Cap Sust B,MP-590661,OPC
106,CM-AM Japon 225 YEN,0P000150V8,OPC
107,Lazard Investissement PEA-PME R,0P00012D6M,OPC
108,Dorval Manageurs R C,MP-806677,OPC
109,BNP Paribas Smallcap Euroland ISR C C,0P000015L9,OPC
110,BNP Paribas Smallcap Euroland ISR C D,0P000015LA,OPC
111,Dorval Manageurs Europe R C,0P0000U4TM,OPC
112,Allianz Euroland Equity Growth AT EUR,MP-998983,OPC
113,HSBC RIF Europe Eq Green Transition AC,MP-805038,OPC
114,HSBC RIF Europe Eq Green Transition AD,MP-805039,OPC
115,Echiquier Alpha Major SRI A,0P0001HHSO,OPC
116,R-co Conviction Equity Value Euro C EUR,MP-806533,OPC
117,AXA France Opportunités C,MP-803777,OPC
118,AXA France Opportunités D,MP-805560,OPC
119,Generali Investissement C,MP-829362,OPC
120,LCL Actions Euro Futur C,MP-800611,OPC
121,Generali Investissement D,MP-806095,OPC
122,Mandarine Europe Microcap R EUR,0P00018KOU,OPC
123,Generali IS Euro Future Leaders DX,MP-175357,OPC
124,R-co Conviction Equity Value Euro F EUR,MP-570104,OPC
125,Seeyond Euro Sustainable Minvol R,MP-829756,OPC
126,AXA Indice France C,MP-931698,OPC
127,AXA Indice France D,MP-828910,OPC
128,Tocqueville Small Cap Euro ISR D,MP-801491,OPC
129,Tocqueville Small Cap Euro ISR C,MP-801490,OPC
130,Ofi Invest ESG Equity Climate Change RC,0P0001C8KS,OPC
131,Thematics Europe Sélection RC,MP-809846,OPC
132,Thematics Europe Sélection RD,MP-829720,OPC
133,Echiquier Agenor SRI Mid Cap Europe A,MP-805948,OPC
134,CM-AM Sustainable Planet RC,MP-804098,OPC
135,BNP Paribas Indice France ESG Classic C,MP-800939,OPC
136,BNP Paribas Indice France ESG Classic D,MP-802810,OPC
137,Mandarine Unique S&M Caps Europe R EUR,MP-683859,OPC
138,Fidelity Europe A,MP-804891,OPC
139,OFI Invest Act4 Positive Eco R C EUR,0P00015TUP,OPC
140,DNCA SRI Euro Quality RC,MP-829520,OPC
141,DNCA SRI Euro Quality RD,MP-805881,OPC
142,CM-AM Human Care RC,0P000175VV,OPC
143,LCL Actions France D,MP-809511,OPC
144,CM-AM Equilibre Europe C,MP-804903,OPC
145,R-co Opal Equity Europe,MP-805184,OPC
146,CM-AM Equilibre Europe D,MP-802693,OPC
147,Richelieu Family R,0P00012DC3,OPC
148,BNP Paribas Floréal 70 Classic C,0P00011W9I,OPC
149,Pluvalca Sustainable Opportunities A,0P0001FG1E,OPC
150,DWS Invest German Equities LC,0P0000WUYZ,OPC
151,AXA PEA Régularité C,MP-804325,OPC
152,AXA PEA Régularité D,MP-805421,OPC
153,CM-AM Europe Growth RC,MP-802280,OPC
154,Pluvalca Allcaps A,MP-803638,OPC
155,HSBC Actions France AC,MP-803749,OPC
156,HSBC Actions France AD,MP-803513,OPC
157,HSBC Actions Patrimoine AC,MP-802666,OPC
158,HSBC Actions Patrimoine AD,MP-806210,OPC
159,Cogefi Valeur P,MP-805425,OPC
160,LCL Sérénité PEA C,MP-804644,OPC
161,Richelieu Pragma Europe R,MP-804146,OPC
162,Mandarine Valeur R,MP-192236,OPC
163,DNCA Invest SRI Europe Gr B EUR,0P0000XTFE,OPC
164,R-co Conviction France C,MP-805895,OPC
165,Richelieu Cityzen RD,0P00017S0H,OPC
166,Richelieu Cityzen R,MP-805486,OPC
167,Clartan Europe C,0P000156ZV,OPC
168,R-co Conviction France FC,0P0000TKNY,OPC
169,Tocqueville France ISR C,MP-805715,OPC
170,Tocqueville France ISR D,MP-805716,OPC
171,Gay-Lussac Microcaps Europe P,0P0001J8W1,OPC
172,AXA France Small Cap C,MP-828908,OPC
173,AXA France Small Cap D,MP-828909,OPC
174,Generali France Future Leaders C,MP-805185,OPC
175,Echiquier Agenor Euro SRI Mid Cap A,0P0001H3Z4,OPC
176,Palatine Entreprises Familiales,MP-803917,OPC
177,Gay-Lussac Green Impact A,MP-806567,OPC
178,BNP Paribas Midcap France ISR Classic D,MP-829696,OPC
179,Amplegest Midcaps AC,MP-957286,OPC
180,Lazard Small Caps France R,MP-442578,OPC
181,Kirao Multicaps AC,0P00014B56,OPC
182,Pluvalca Small Caps A,MP-803639,OPC
183,Cogefi Prospective P,MP-803004,OPC
184,Groupama Avenir Euro NC,MP-999283,OPC
185,Insertion Emplois Dynamique RC,MP-542774,OPC
186,Ecofi Avenir Plus,MP-805666,OPC
187,Talence Optimal AC,MP-678499,OPC
188,Quadrige France Smallcaps C,0P0000ZEJL,OPC
189,Kirao Multicaps Alpha C,0P00014B59,OPC
190,CM-AM PME-ETI Actions RC,0P000125M7,OPC
191,Kirao Smallcaps AC,0P00016FUF,OPC
192,BNP Paribas Valeurs Françaises ISR Cl C,MP-800178,OPC
193,BNP Paribas Valeurs Françaises ISR Cl D,MP-806115,OPC
194,Mirova Europe Environmental Eq R/A EUR,0P00011IV8,OPC
195,Mandarine Entrepreneurs R,0P0001CO8S,OPC
196,Gay-Lussac Smallcaps A,0P00012QV1,OPC
197,Talence Euromidcap AC,0P000147O1,OPC
198,R-co Midcap France,MP-801451,OPC
199,Pluvalca Disruptive Opportunities A,0P00017QX8,OPC
200,Ecofi Trajectoires Durables C,MP-806704,OPC
201,Quadrige Multicaps Europe C,0P0001D3S7,OPC
202,LMdG Smid Cap (EUR) P,0P0000X9BU,OPC
203,Quadrige Europe Midcaps C,0P00019O4X,OPC
204,Quadrige Rendement France Midcaps C,0P000153BU,OPC
205,Tocqueville PME P,0P00011GDS,OPC
206,Tocqueville PME R,0P00011GDU,OPC
207,Palatine France Small Cap I,MP-800357,OPC
208,AIS Mandarine Opportunités P,MP-800281,OPC
209,Mandarine Opportunités R,MP-407646,OPC
210,Dorval Manageurs Smid Cap Euro RC,0P0001AJ57,OPC
211,HSBC Euro PME AC,MP-804245,OPC
212,HSBC Euro PME AD,MP-804246,OPC
213,Pluvalca Initiatives PME A,0P0000XQ7F,OPC
214,Amplegest PME AC,0P00011S1H,OPC
215,DNCA Actions Euro Micro Caps R,MP-803302,OPC
216,Dorval Manageurs Small Cap Euro RC,0P00011QYC,OPC
217,Talence Sélection PME AC,0P00011RMN,OPC
218,HSBC Microcaps Euro AD,MP-803525,OPC
219,HSBC Microcaps Euro AC,MP-803524,OPC
220,La Française Actions France PME C,MP-801535,OPC
221,Axiom European Banks Equity ZC EUR,0P0001FKQ1,OPC
222,Axiom European Banks Equity HC USD(hv),0P0001FKQ0,OPC
223,HSBC Euro PME RC,0P00017MKL,OPC
224,HSBC Small Cap France R,0P00012TN3,OPC
225,AmaterrA Fondateurs,0P0001KGGU,OPC
226,AIS Venn Collective Alpha US P,0P0001IM58,OPC
227,FCP Eurocible N°5 Réserve C,0P0001I3CU,OPC
228,Fidelity Nordic A-Acc-USD H,0P00011IMK,OPC
229,Fidelity Nordic A-Dis-SEK,MP-434120,OPC
230,Fidelity Iberia A-Dis-EUR,MP-434114,OPC
231,BNP Paribas Apollo Low Carbon,0P0001Q6XQ,OPC
232,LBPAM Actions PEA US GP,0P0001D2SP,OPC
233,BNP Paribas Indice Amérique du Nord C,0P0000Y4WJ,OPC
234,Federal Indiciel US P,MP-805820,OPC
235,Norden Family IC,0P0001ED7B,OPC
236,Tocqueville Finance ISR R,MP-804346,OPC
237,Nordic Equities Strategy,0P00000GSI,OPC
238,BNP Paribas Nordic Small Cap Cl H NOKD,0P00019IQA,OPC
239,Sycomore Sélection Responsable I USD H,0P0001HMPD,OPC
240,BNP Paribas Indice Amérique du Nord CH,0P00016I4W,OPC
241,Hanséatique B,MP-807246,OPC
242,Federal Indiciel US H,0P0001BQD4,OPC
243,Placeuro Abacus Discovery I,0P0000294X,OPC
244,DNB Fund Nordic Equities retail A,0P00000GFL,OPC
245,Iriséa PEA Environnment Reserve C,0P0001M2JQ,OPC
246,Euro Immo-Scope P1,MP-815161,OPC
247,Digital Stars Continental Europe I USD H,0P0001MWVE,OPC
248,Federal Indiciel Japon H,0P0001BQD3,OPC
249,iMGP Italian Opportunities N EUR,MP-504075,OPC
250,Janus Henderson Hrzn Euroland A2 HUSD,0P00012NG3,OPC
251,Maxima A,MP-806476,OPC
252,Sycomore Sélection Responsable I,0P0000SEKN,OPC
253,Lyxor Index Fund Euro Stoxx 50 (DR) SE,MP-501752,OPC
254,Janus Henderson HrznPnEurpMd&LrgCpR1HUSD,0P0000ONRJ,OPC
255,Varenne Valeur A USD Acc,0P0001OOI4,OPC
256,Schroder ISF Eurp Equity Imp C Dis GBP H,0P0001DYJL,OPC
257,Varenne Valeur P GBP Acc,0P0001OOI8,OPC
258,Alken European Opportunities US2h,0P00015BMH,OPC
259,BNP Paribas Seasons Classic C,0P0001IG8O,OPC
260,JOHCM Continental European B USD Hdg Inc,0P00012MKQ,OPC
261,Protea Orcadia Eq EMU SRI Ex-Fsl A,0P0001F55B,OPC
262,Fidelity Italy A-Dis-EUR,MP-434116,OPC
263,HSBC Actions Monde AC,MP-802892,OPC
264,JPM Euroland Equity A (acc) USDH,0P00011I06,OPC
265,SG Haussmann France Index 1,MP-275955,OPC
266,Yomoni Monde PEA A,0P0001MWAK,OPC
267,DNCA Invest Value Europe H-A USD,0P000183UL,OPC
268,TM CRUX European Special Sit I Acc EUR,0P00015JNZ,OPC
269,Varenne Valeur A CHF Acc,0P0001OOJ9,OPC
270,DPAM B Equities Euroland Sust F Cap,0P0001LGHW,OPC
271,Tocqueville Technology ISR R,MP-804349,OPC
272,Pergam Rising Dividend EUR-I Cap,0P00012DRO,OPC
273,Antarius Fonds Actions Plus C,MP-964359,OPC
274,Trianance 6 Ans N°15 C,0P0001MFGE,OPC
275,Groupama Europe Actions Immobilier IC,0P0000UHQL,OPC
276,Montségur Croissance C,MP-806271,OPC
277,DWS Invest ESG Top Euroland USD LCH,0P00011HCE,OPC
278,RAM (Lux) Sys European Equities DH USD,0P0000K703,OPC
279,Threadneedle(Lux)Pan Eurp ESGEqs ASH SGD,0P0000VQZM,OPC
280,Amundi MSCI EMU ESG Ldrs Sel IHU-C,0P00017P7Z,OPC
281,Varenne Valeur A EUR Acc,0P0001OOS9,OPC
282,Janus Henderson Hrzn Euroland A2 EUR,MP-42017,OPC
283,Principal European Rspnb Eq I Acc SGD H,0P0001OMNZ,OPC
284,France Epargne Actions D,MP-964360,OPC
285,ODDO BHF Algo Trend Eurozone DIw-EUR,0P00017NKJ,OPC
286,BNPP Easy Lw Cb 100 Euroz PAB TrClEURAcc,0P0001NG6P,OPC
287,Lyxor Index Fund Euro,MP-803130,OPC
288,Euro Convictions ISR GF,MP-518686,OPC
289,BFT Partners - Via Equity Europe SRI PC,0P0001HS9P,OPC
290,HSBC Euro Actions AC,MP-803558,OPC
291,VIA Smart-Equity Europe Private CHF Acc,0P00017YX0,OPC
292,Lazard Investissement Microcaps,0P0000TG4X,OPC
293,Lazard Europe Concentrated A,MP-829461,OPC
294,Lyxor Index Fund Euro B,MP-803994,OPC
295,Schroder ISF Eurp Equity Imp A Acc EUR,0P0000SO14,OPC
296,Alken Small Cap Europe A,0P0000Z2NB,OPC
297,VIA Smart-Equity Europe Cbn Ntrl Pvt EUR,0P0001LJ20,OPC
298,Janus Henderson Hrzn PnEurpMd&LrgCpR1EUR,0P0000ONRI,OPC
299,HSBC GIF Euroland Value ED,MP-993858,OPC
300,Threadneedle(Lux)Pan Eurp ESG Eqs DE EUR,MP-356013,OPC
301,Echiquier Impact et Solidaire A,0P0001O8CM,OPC
302,SEB Nordic Future Opportunity C EUR,0P00000MDF,OPC
303,Allianz Valeurs Durables RC H2-USD,0P0001K1SD,OPC
304,Barings German Growth A USD Hdg Acc,0P000163VM,OPC
305,CM-AM Convictions Euro RC,0P0001HNLZ,OPC
306,Tocqueville Value Euro ISR MH,0P0000UHCI,OPC
307,Digital Stars Eurozone R,0P0001EQB5,OPC
308,Dividende Durable RC,0P0001J4KQ,OPC
309,DNCA Euro Dividend Grower ID,0P0000YWWK,OPC
310,SG Haussmann France Index 3,MP-275956,OPC
311,BGF Euro-Markets A2 CHF Hedged,0P0000SPQW,OPC
312,SG Haussmann France Index 2,MP-275954,OPC
313,Carac Actions Euro C,MP-491618,OPC
314,Myria Actions Durables Europe,0P00019Q8D,OPC
315,JPM Euroland Dynamic D perf (acc) EUR,0P0000U4WW,OPC
316,Principal European Rspnb Eq A Inc USD,MP-7157,OPC
317,Vanguard EURz Stk Idx EUR Acc,MP-353119,OPC
318,JOHCM Continental European B GBP,MP-353036,OPC
319,BBR Europe C,MP-958064,OPC
320,Schelcher Equity Convictions I,0P0001QYD9,OPC
321,Fidecum SICAV Avant-garde Stock Fd A EUR,0P000010OZ,OPC
322,DNCA Engage N,0P0001GZYA,OPC
323,Alken European Opportunities A,0P0000PVYU,OPC
324,BNPP E MSCI EMU ESG FTD MINTETrkPrivlCap,0P00017IR5,OPC
325,Indosuez Euro Patrimoine PD,MP-805418,OPC
326,Fidelity Germany A-Acc-USD H,0P00012JRL,OPC
327,JPM Euroland Dynamic C perf (acc) USDH,0P00016XF8,OPC
328,Indosuez Euro Rendement PC,MP-802925,OPC
329,OFI Invest Act4 Social Impact R-C,0P00015TUT,OPC
330,Natixis Solutions Seeyond Protect 75 R,0P0001LUN2,OPC
331,Entheca Top European Manager I,0P0001CNE3,OPC
332,AXA Indice Euro C,MP-803782,OPC
333,Eurocible N°4 Réserve C,0P0001FAGQ,OPC
334,LBPAM ISR Actions Euromonde MH,MP-815071,OPC
335,BGF Euro-Markets E2,MP-355793,OPC
336,LCL Impact Social 2021 ECHU C C,0P0001O51S,OPC
337,Carmignac Pf Grande Europe A CHF Acc Hdg,0P0000WXIX,OPC
338,Mirabaud-Discovery Eur ex UK A EUR Acc,0P000172TY,OPC
339,Groupama Euro Equities MC,0P00015LGD,OPC
340,Epargne Ethique Actions C,MP-803863,OPC
341,Hugau Rendement Responsable C,MP-815086,OPC
342,Europe Income Family R,MP-802111,OPC
343,Etoile Multi Gestion Europe C,MP-805704,OPC
344,Invesco Euro Equity A GBPH Acc,0P00017IRM,OPC
345,Mandarine Improvers R,0P000152AJ,OPC
346,Tocqueville Croissance Euro ISR MH,MP-289962,OPC
347,Jupiter Europe ex UK Equity I GBP Acc,0P0001EEJ1,OPC
