,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2017-12-27,13.35,0.0,13.35,13.35,0
1,1.0,2017-12-28,0.0,0.0,0.0,0.0,0
2,2.0,2018-04-05,13.144,13.144,13.144,13.144,0
3,3.0,2018-10-16,10.03,10.03,10.03,10.03,0
4,4.0,2018-10-18,9.963,9.93,9.963,9.93,251
5,5.0,2018-11-01,10.474,10.682,10.712,10.474,4615
6,6.0,2018-11-02,10.856,10.856,10.856,10.856,4615
7,7.0,2018-11-09,10.412,10.22,10.486,10.22,1001
8,8.0,2018-11-26,10.22,10.22,10.22,10.22,0
9,9.0,2019-03-04,10.22,10.22,10.22,10.22,0
10,10.0,2019-08-29,10.22,10.22,10.22,10.22,0
11,11.0,2019-10-31,12.834,12.834,12.834,12.834,0
12,12.0,2020-01-27,13.01,13.01,13.01,13.01,0
13,13.0,2020-03-02,13.86,14.036,14.036,13.86,3050
14,14.0,2020-03-04,14.162,14.332,14.332,14.15,65
15,15.0,2020-03-05,14.324,14.48,14.48,14.324,206
16,16.0,2020-03-06,14.144,13.8,14.144,13.8,1135
17,17.0,2020-03-09,13.0,13.0,13.0,13.0,0
18,18.0,2020-03-11,13.6,13.6,13.6,13.6,0
19,19.0,2020-03-13,13.0,13.0,13.0,13.0,400
20,20.0,2020-03-16,12.48,11.7,12.48,11.7,1215
21,21.0,2020-03-17,12.824,12.9,12.964,12.824,1786
22,22.0,2020-03-18,12.734,12.344,12.734,12.344,9009
23,23.0,2020-03-19,12.412,12.412,12.412,12.412,100
24,24.0,2020-03-20,12.694,12.536,12.85,12.536,90
25,25.0,2020-03-23,11.972,11.906,11.972,11.906,7401
26,26.0,2020-03-24,12.63,12.786,12.8,12.63,399
27,27.0,2020-03-25,12.776,12.752,12.776,12.752,4
28,28.0,2020-03-26,12.84,12.75,12.84,12.75,2502
29,29.0,2020-03-27,12.646,12.5,12.646,12.5,50
30,30.0,2020-03-30,12.442,12.442,12.442,12.442,0
31,31.0,2020-04-02,12.694,12.778,12.8,12.694,1800
32,32.0,2020-04-03,12.836,12.784,12.836,12.784,124
33,33.0,2020-04-22,13.352,13.352,13.352,13.352,0
34,34.0,2020-06-10,13.572,13.572,13.572,13.572,0
35,35.0,2020-06-15,13.434,13.434,13.434,13.434,0
36,36.0,2020-06-22,13.85,13.85,13.85,13.85,0
37,37.0,2020-07-17,15.45,15.496,15.496,15.45,5892
38,38.0,2020-11-06,16.682,16.634,16.682,16.588,1301
39,39.0,2020-11-16,16.95,16.95,16.95,16.95,0
40,40.0,2021-01-27,18.64,18.64,18.64,18.64,0
41,41.0,2021-02-01,18.48,18.48,18.48,18.48,0
42,42.0,2021-03-03,18.4,18.4,18.4,18.4,0
43,43.0,2021-07-12,18.42,18.42,18.42,18.42,0
44,44.0,2021-07-19,18.434,18.434,18.434,18.434,0
45,45.0,2021-08-19,18.0,18.0,18.0,18.0,0
46,46.0,2021-09-20,17.798,17.798,17.798,17.798,0
47,47.0,2021-10-08,18.67,18.61,18.748,18.61,1801
48,48.0,2021-10-20,12.0,12.0,12.0,12.0,1041
49,49.0,2021-11-19,19.282,19.394,19.394,19.274,764
50,50.0,2021-11-26,19.26,19.26,19.26,19.26,625
51,51.0,2021-12-02,19.322,19.322,19.322,19.322,0
52,52.0,2021-12-06,19.622,19.622,19.622,19.622,0
53,53.0,2021-12-17,19.432,19.22,19.432,19.22,1000
54,54.0,2021-12-20,19.144,19.144,19.144,19.144,0
55,55.0,2022-01-06,19.086,19.086,19.086,19.086,0
56,56.0,2022-01-10,18.962,18.962,18.962,18.962,0
57,57.0,2022-01-18,18.81,18.81,18.81,18.81,0
58,58.0,2022-01-27,18.216,18.216,18.216,18.216,0
59,59.0,2022-02-03,17.9,17.9,17.9,17.9,0
60,60.0,2022-02-10,17.974,17.98,17.98,17.974,1
61,61.0,2022-02-11,17.87,17.87,17.87,17.87,0
62,62.0,2022-02-14,17.716,17.846,17.846,17.656,131
63,63.0,2022-02-15,18.11,18.11,18.11,18.11,0
64,64.0,2022-02-17,18.124,18.104,18.146,18.104,90
65,65.0,2022-02-18,18.15,18.15,18.15,18.15,36
66,66.0,2022-02-22,18.0,18.0,18.0,18.0,0
67,67.0,2022-02-25,18.272,18.334,18.334,18.272,85
68,68.0,2023-07-07,13.87,13.87,13.87,13.87,0
69,69.0,2024-06-10,12.75,12.75,12.75,12.75,0
70,70.0,2024-09-13,11.34,11.34,11.34,11.34,0
0,,2017-12-27 00:00:00,13.35,0.0,13.35,13.35,0
1,,2017-12-28 00:00:00,0.0,0.0,0.0,0.0,0
2,,2018-04-05 00:00:00,13.144,13.144,13.144,13.144,0
3,,2018-10-16 00:00:00,10.03,10.03,10.03,10.03,0
4,,2018-10-18 00:00:00,9.963,9.93,9.963,9.93,251
5,,2018-11-01 00:00:00,10.474,10.682,10.712,10.474,4615
6,,2018-11-02 00:00:00,10.856,10.856,10.856,10.856,4615
7,,2018-11-09 00:00:00,10.412,10.22,10.486,10.22,1001
8,,2018-11-26 00:00:00,10.22,10.22,10.22,10.22,0
9,,2019-03-04 00:00:00,10.22,10.22,10.22,10.22,0
10,,2019-08-29 00:00:00,10.22,10.22,10.22,10.22,0
11,,2019-10-31 00:00:00,12.834,12.834,12.834,12.834,0
12,,2020-01-27 00:00:00,13.01,13.01,13.01,13.01,0
13,,2020-03-02 00:00:00,13.86,14.036,14.036,13.86,3050
14,,2020-03-04 00:00:00,14.162,14.332,14.332,14.15,65
15,,2020-03-05 00:00:00,14.324,14.48,14.48,14.324,206
16,,2020-03-06 00:00:00,14.144,13.8,14.144,13.8,1135
17,,2020-03-09 00:00:00,13.0,13.0,13.0,13.0,0
18,,2020-03-11 00:00:00,13.6,13.6,13.6,13.6,0
19,,2020-03-13 00:00:00,13.0,13.0,13.0,13.0,400
20,,2020-03-16 00:00:00,12.48,11.7,12.48,11.7,1215
21,,2020-03-17 00:00:00,12.824,12.9,12.964,12.824,1786
22,,2020-03-18 00:00:00,12.734,12.344,12.734,12.344,9009
23,,2020-03-19 00:00:00,12.412,12.412,12.412,12.412,100
24,,2020-03-20 00:00:00,12.694,12.536,12.85,12.536,90
25,,2020-03-23 00:00:00,11.972,11.906,11.972,11.906,7401
26,,2020-03-24 00:00:00,12.63,12.786,12.8,12.63,399
27,,2020-03-25 00:00:00,12.776,12.752,12.776,12.752,4
28,,2020-03-26 00:00:00,12.84,12.75,12.84,12.75,2502
29,,2020-03-27 00:00:00,12.646,12.5,12.646,12.5,50
30,,2020-03-30 00:00:00,12.442,12.442,12.442,12.442,0
31,,2020-04-02 00:00:00,12.694,12.778,12.8,12.694,1800
32,,2020-04-03 00:00:00,12.836,12.784,12.836,12.784,124
33,,2020-04-22 00:00:00,13.352,13.352,13.352,13.352,0
34,,2020-06-10 00:00:00,13.572,13.572,13.572,13.572,0
35,,2020-06-15 00:00:00,13.434,13.434,13.434,13.434,0
36,,2020-06-22 00:00:00,13.85,13.85,13.85,13.85,0
37,,2020-07-17 00:00:00,15.45,15.496,15.496,15.45,5892
38,,2020-11-06 00:00:00,16.682,16.634,16.682,16.588,1301
39,,2020-11-16 00:00:00,16.95,16.95,16.95,16.95,0
40,,2021-01-27 00:00:00,18.64,18.64,18.64,18.64,0
41,,2021-02-01 00:00:00,18.48,18.48,18.48,18.48,0
42,,2021-03-03 00:00:00,18.4,18.4,18.4,18.4,0
43,,2021-07-12 00:00:00,18.42,18.42,18.42,18.42,0
44,,2021-07-19 00:00:00,18.434,18.434,18.434,18.434,0
45,,2021-08-19 00:00:00,18.0,18.0,18.0,18.0,0
46,,2021-09-20 00:00:00,17.798,17.798,17.798,17.798,0
47,,2021-10-08 00:00:00,18.67,18.61,18.748,18.61,1801
48,,2021-10-20 00:00:00,12.0,12.0,12.0,12.0,1041
49,,2021-11-19 00:00:00,19.282,19.394,19.394,19.274,764
50,,2021-11-26 00:00:00,19.26,19.26,19.26,19.26,625
51,,2021-12-02 00:00:00,19.322,19.322,19.322,19.322,0
52,,2021-12-06 00:00:00,19.622,19.622,19.622,19.622,0
53,,2021-12-17 00:00:00,19.432,19.22,19.432,19.22,1000
54,,2021-12-20 00:00:00,19.144,19.144,19.144,19.144,0
55,,2022-01-06 00:00:00,19.086,19.086,19.086,19.086,0
56,,2022-01-10 00:00:00,18.962,18.962,18.962,18.962,0
57,,2022-01-18 00:00:00,18.81,18.81,18.81,18.81,0
58,,2022-01-27 00:00:00,18.216,18.216,18.216,18.216,0
59,,2022-02-03 00:00:00,17.9,17.9,17.9,17.9,0
60,,2022-02-10 00:00:00,17.974,17.98,17.98,17.974,1
61,,2022-02-11 00:00:00,17.87,17.87,17.87,17.87,0
62,,2022-02-14 00:00:00,17.716,17.846,17.846,17.656,131
63,,2022-02-15 00:00:00,18.11,18.11,18.11,18.11,0
64,,2022-02-17 00:00:00,18.124,18.104,18.146,18.104,90
65,,2022-02-18 00:00:00,18.15,18.15,18.15,18.15,36
66,,2022-02-22 00:00:00,18.0,18.0,18.0,18.0,0
67,,2022-02-25 00:00:00,18.272,18.334,18.334,18.272,85
68,,2023-07-07 00:00:00,13.87,13.87,13.87,13.87,0
69,,2024-06-10 00:00:00,12.75,12.75,12.75,12.75,0
70,,2024-09-13 00:00:00,11.34,11.34,11.34,11.34,0
